timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-08-10T22:17:33;1;2;Polska;Dowódca;resupply;P_Kompania__2_Batalion_Strzelc_w_20250703213012;;;;31;-9;fuel+0, combat+5;101;-101;48;159
2025-08-10T22:17:37;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Pluton_Tankietek;;;;31;-8;fuel+0, combat+5;101;-101;43;159
2025-08-10T22:17:40;1;2;Polska;Dowódca;move;P_Kompania__2_Batalion_Strzelc_w;;30;-10;31;-11;OK;101;-101;43;159
2025-08-10T22:17:40;1;5;Niemcy;Dowódca;reaction_attack;P_Batalion__5_Sch_tzen_Kompanie;P_Kompania__2_Batalion_Strzelc_w;33;-12;31;-11;"Obrońca stracił 9 punktów, pozostało: 6
Atakujący stracił 12 punktów, pozostało: 18";101;-101;43;159
2025-08-10T22:17:45;1;2;Polska;Dowódca;resupply;P_Kompania__2_Batalion_Strzelc_w;;;;31;-11;fuel+1, combat+9;101;-101;33;159
2025-08-10T22:17:48;1;2;Polska;Dowódca;move;P_Batalion__2_Kompania_Grenadier_w;;29;-9;31;-12;OK;101;-101;33;159
2025-08-10T22:17:50;1;2;Polska;Dowódca;move;P_Batalion__2_Kompania_Grenadier_w;;30;-11;31;-12;OK;101;-101;33;159
2025-08-10T22:17:50;1;5;Niemcy;Dowódca;reaction_attack;P_Batalion__5_Sch_tzen_Kompanie;P_Batalion__2_Kompania_Grenadier_w;33;-12;31;-12;Brak punktów ruchu do ataku.;101;-101;33;159
2025-08-10T22:17:54;1;2;Polska;Dowódca;resupply;P_Batalion__2_Kompania_Grenadier_w;;;;31;-12;fuel+1, combat+0;101;-101;32;159
2025-08-10T22:17:57;1;2;Polska;Dowódca;attack;P_Batalion__2_Kompania_Grenadier_w;P_Batalion__5_Sch_tzen_Kompanie;31;-12;33;-12;"Obrońca stracił 8 punktów, pozostało: 10
Atakujący stracił 16 punktów, pozostało: 14";101;-101;32;159
2025-08-10T22:18:05;1;2;Polska;Dowódca;end_turn;;;;;;;user;101;-101;32;159
2025-08-10T22:18:15;1;3;Polska;Dowódca;end_turn;;;;;;;user;101;-101;32;159
2025-08-10T22:18:45;1;4;Niemcy;Generał;end_turn;;;;;;;ok;101;-101;32;171
2025-08-10T22:18:53;1;5;Niemcy;Dowódca;resupply;P_Batalion__5_Sch_tzen_Kompanie;;;;33;-12;fuel+0, combat+20;101;-101;32;151
2025-08-10T22:18:56;1;5;Niemcy;Dowódca;attack;P_Batalion__5_Sch_tzen_Kompanie;P_Batalion__2_Kompania_Grenadier_w;33;-12;31;-12;Brak punktów ruchu do ataku.;101;-101;32;151
2025-08-10T22:19:03;1;5;Niemcy;Dowódca;deploy;nowy_AL_Pluton__5_nowy_5_N_AL_Pluton_20250810221834;;;;40;-20;deployed;101;-101;32;151
2025-08-10T22:19:06;1;5;Niemcy;Dowódca;move_error;nowy_AL_Pluton__5_nowy_5_N_AL_Pluton_20250810221834;;;;;;no_path;101;-101;32;151
2025-08-10T22:19:08;1;5;Niemcy;Dowódca;move_error;nowy_AL_Pluton__5_nowy_5_N_AL_Pluton_20250810221834;;;;;;no_path;101;-101;32;151
2025-08-10T22:19:11;1;5;Niemcy;Dowódca;move;nowy_AL_Pluton__5_nowy_5_N_AL_Pluton_20250810221834;;40;-20;39;-18;OK;101;-101;32;151
2025-08-10T22:19:15;1;5;Niemcy;Dowódca;resupply;nowy_AL_Pluton__5_nowy_5_N_AL_Pluton_20250810221834;;;;39;-18;fuel+2, combat+0;101;-101;32;149
2025-08-10T22:19:26;1;5;Niemcy;Dowódca;move;TL_Kompania__5_Panzer_Zug;;33;-10;32;-10;OK;101;-101;32;149
2025-08-10T22:19:26;1;2;Polska;Dowódca;reaction_attack;P_Kompania__2_Batalion_Strzelc_w;TL_Kompania__5_Panzer_Zug;31;-11;32;-10;"Obrońca stracił 8 punktów, pozostało: 8
Atakujący stracił 12 punktów, pozostało: 3";101;-101;32;149
2025-08-10T22:19:28;1;2;Polska;Dowódca;reaction_attack;P_Batalion__2_Batalion_Strzelc_w;TL_Kompania__5_Panzer_Zug;31;-10;32;-10;Brak punktów ruchu do ataku.;101;-101;32;149
2025-08-10T22:19:29;1;2;Polska;Dowódca;reaction_attack;P_Kompania__2_Batalion_Strzelc_w_20250703213012;TL_Kompania__5_Panzer_Zug;31;-9;32;-10;Brak punktów ruchu do ataku.;101;-101;32;149
2025-08-10T22:19:32;1;5;Niemcy;Dowódca;resupply;TL_Kompania__5_Panzer_Zug;;;;32;-10;fuel+1, combat+8;101;-101;32;140
2025-08-10T22:19:37;1;5;Niemcy;Dowódca;attack;TL_Kompania__5_Panzer_Zug;P_Batalion__2_Batalion_Strzelc_w;32;-10;31;-10;"Obrońca stracił 10 punktów, pozostało: 20
Atakujący został zniszczony!";161;-161;32;140
2025-08-10T22:19:43;1;5;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;32;140
2025-08-10T22:19:46;1;6;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;32;140
2025-08-10T22:19:48;1;1;Polska;Generał;end_turn;;;;;;;ok;161;-161;105;209
2025-08-10T22:19:52;1;2;Polska;Dowódca;end_turn;;;;;;;user;161;-161;105;209
2025-08-10T22:19:54;1;3;Polska;Dowódca;end_turn;;;;;;;user;161;-161;105;209
2025-08-10T22:19:56;1;4;Niemcy;Generał;end_turn;;;;;;;ok;161;-161;105;296
2025-08-10T22:19:58;1;5;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;105;296
2025-08-10T22:20:00;1;6;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;105;296
2025-08-10T22:20:02;1;1;Polska;Generał;end_turn;;;;;;;ok;161;-161;148;365
2025-08-10T22:20:05;1;2;Polska;Dowódca;end_turn;;;;;;;user;161;-161;148;365
2025-08-10T22:20:07;1;3;Polska;Dowódca;end_turn;;;;;;;user;161;-161;148;365
2025-08-10T22:20:09;1;4;Niemcy;Generał;end_turn;;;;;;;ok;161;-161;148;457
2025-08-10T22:20:11;1;5;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;148;457
2025-08-10T22:20:13;1;6;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;148;457
2025-08-10T22:20:15;1;1;Polska;Generał;end_turn;;;;;;;ok;161;-161;274;526
2025-08-10T22:20:17;1;2;Polska;Dowódca;end_turn;;;;;;;user;161;-161;274;526
2025-08-10T22:20:19;1;3;Polska;Dowódca;end_turn;;;;;;;user;161;-161;274;526
2025-08-10T22:20:22;1;4;Niemcy;Generał;end_turn;;;;;;;ok;161;-161;274;547
2025-08-10T22:20:24;1;5;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;274;547
2025-08-10T22:20:27;1;6;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;274;547
2025-08-10T22:20:29;1;1;Polska;Generał;end_turn;;;;;;;ok;161;-161;304;616
2025-08-10T22:20:31;1;2;Polska;Dowódca;end_turn;;;;;;;user;161;-161;304;616
2025-08-10T22:20:33;1;3;Polska;Dowódca;end_turn;;;;;;;user;161;-161;304;616
2025-08-10T22:20:36;1;4;Niemcy;Generał;end_turn;;;;;;;ok;161;-161;304;688
2025-08-10T22:20:38;1;5;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;304;688
2025-08-10T22:20:41;1;6;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;304;688
2025-08-10T22:20:43;1;1;Polska;Generał;end_turn;;;;;;;ok;161;-161;389;757
2025-08-10T22:20:45;1;2;Polska;Dowódca;end_turn;;;;;;;user;161;-161;389;757
2025-08-10T22:20:49;1;3;Polska;Dowódca;end_turn;;;;;;;user;161;-161;389;757
2025-08-10T22:20:52;1;4;Niemcy;Generał;end_turn;;;;;;;ok;161;-161;389;771
2025-08-10T22:20:55;1;5;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;389;771
2025-08-10T22:20:59;1;6;Niemcy;Dowódca;end_turn;;;;;;;user;161;-161;389;771
