timestamp,nation,action,econ_before,econ_after,allocated_total,units_bought,rule,metrics_json
2025-08-24T21:59:01,Niemcy,ALLOCATE,52,21,31,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 52, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 111, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 111, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 16, ""6"": 15}}}"
2025-08-24T21:59:01,Polska,COMBO,163,95,68,0,strategic_combo_KRYZYS_PALIWA,"{""econ"": 163, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 114, ""purchase_budget"": 24}"
2025-08-24T21:59:02,Niemcy,ALLOCATE,83,34,49,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 83, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 127, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 126, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 25, ""6"": 24}}}"
2025-08-24T21:59:03,Polska,COMBO,175,87,73,1,strategic_combo_KRYZYS_PALIWA,"{""econ"": 175, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 122, ""purchase_budget"": 26}"
2025-08-24T21:59:04,Niemcy,ALLOCATE,124,50,74,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 124, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 152, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 150, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 37, ""6"": 37}}}"
2025-08-24T21:59:05,Polska,ALLOCATE,129,52,77,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 129, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 343, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.05, ""unspent"": 67, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 66, ""3"": 11}}}"
2025-08-24T21:59:06,Niemcy,COMBO,144,84,60,0,strategic_combo_KRYZYS_PALIWA,"{""econ"": 144, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_KRYZYS_PALIWA"", ""allocate_budget"": 100, ""purchase_budget"": 21}"
2025-08-24T22:01:02,Polska,HOLD,2,2,0,0,econ<MIN_BUY,"{""econ"": 2, ""own_units"": 25, ""low_fuel_ratio"": 0.0, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""econ<MIN_BUY""}"
2025-08-24T22:01:03,Niemcy,COMBO,95,57,22,1,strategic_combo_ROZWÓJ,"{""econ"": 95, ""own_units"": 26, ""low_fuel_ratio"": 0.0, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 38, ""purchase_budget"": 38}"
2025-08-24T22:01:03,Polska,COMBO,91,50,21,1,strategic_combo_ROZWÓJ,"{""econ"": 91, ""own_units"": 25, ""low_fuel_ratio"": 0.12, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 36, ""purchase_budget"": 36}"
2025-08-24T22:01:04,Niemcy,COMBO,96,58,22,1,strategic_combo_ROZWÓJ,"{""econ"": 96, ""own_units"": 26, ""low_fuel_ratio"": 0.154, ""strategy_name"": ""ROZWÓJ"", ""budget_ratios"": {""reserve"": 0.2, ""allocate"": 0.4, ""purchase"": 0.4}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_combo_ROZWÓJ"", ""allocate_budget"": 38, ""purchase_budget"": 38}"
2025-08-24T22:01:04,Polska,ALLOCATE,81,33,48,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 81, ""own_units"": 25, ""low_fuel_ratio"": 0.72, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.512, ""3"": 0.225}, ""norm"": {""2"": 0.695, ""3"": 0.305}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.19, ""suma"": 0.512, ""unspent"": 15, ""avg_fuel"": 0.25, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.07, ""suma"": 0.225, ""unspent"": 6, ""avg_fuel"": 0.08, ""total_units"": 9}}, ""allocations"": {""2"": 34, ""3"": 14}}}"
2025-08-24T22:01:05,Niemcy,ALLOCATE,123,50,73,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 123, ""own_units"": 26, ""low_fuel_ratio"": 0.615, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.425, ""6"": 0.425}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.28, ""suma"": 0.425, ""unspent"": 22, ""avg_fuel"": 0.33, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.28, ""suma"": 0.425, ""unspent"": 22, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 37, ""6"": 36}}}"
2025-08-24T22:01:06,Polska,ALLOCATE,123,50,73,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 123, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 49, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.25, ""suma"": 0.05, ""unspent"": 20, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 63, ""3"": 10}}}"
2025-08-24T22:01:07,Niemcy,ALLOCATE,87,35,52,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 87, ""own_units"": 26, ""low_fuel_ratio"": 0.692, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 59, ""avg_fuel"": 0.2, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 58, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 26, ""6"": 26}}}"
2025-08-24T22:01:08,Polska,ALLOCATE,72,29,43,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 72, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 112, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.38, ""suma"": 0.05, ""unspent"": 30, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 37, ""3"": 6}}}"
2025-08-24T22:01:10,Niemcy,ALLOCATE,117,47,70,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 117, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 85, ""avg_fuel"": 0.14, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 84, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 35, ""6"": 35}}}"
2025-08-24T22:01:12,Polska,ALLOCATE,130,52,78,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 130, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 149, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.05, ""unspent"": 36, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 67, ""3"": 11}}}"
2025-08-24T22:01:12,Niemcy,ALLOCATE,58,24,34,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 58, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 120, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 119, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 17, ""6"": 17}}}"
2025-08-24T22:01:13,Polska,ALLOCATE,115,46,69,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 115, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 216, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.05, ""unspent"": 47, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 60, ""3"": 9}}}"
2025-08-24T22:01:14,Niemcy,ALLOCATE,120,48,72,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 120, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 137, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 136, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 36, ""6"": 36}}}"
2025-08-24T22:01:15,Polska,ALLOCATE,121,49,72,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 121, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 276, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.05, ""unspent"": 56, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 62, ""3"": 10}}}"
2025-08-24T22:01:16,Niemcy,ALLOCATE,76,31,45,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 76, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 173, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 172, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 23, ""6"": 22}}}"
2025-08-24T22:01:17,Polska,ALLOCATE,105,42,63,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 105, ""own_units"": 25, ""low_fuel_ratio"": 0.76, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""2"": 0.3, ""3"": 0.05}, ""norm"": {""2"": 0.857, ""3"": 0.143}, ""details"": {""2"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 338, ""avg_fuel"": 0.24, ""total_units"": 16}, ""3"": {""baza"": 0.1, ""brak_zaop"": 0.0, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.05, ""unspent"": 66, ""avg_fuel"": 0.04, ""total_units"": 9}}, ""allocations"": {""2"": 54, ""3"": 9}}}"
2025-08-24T22:01:18,Niemcy,ALLOCATE,126,51,75,0,strategic_allocate_KRYZYS_PALIWA,"{""econ"": 126, ""own_units"": 26, ""low_fuel_ratio"": 0.769, ""strategy_name"": ""KRYZYS_PALIWA"", ""budget_ratios"": {""reserve"": 0.15, ""allocate"": 0.7, ""purchase"": 0.15}, ""game_phase"": 0.1, ""vp_status"": 0, ""phase_name"": ""WCZESNA"", ""rule"": ""strategic_allocate_KRYZYS_PALIWA"", ""allocation_weights"": {""raw"": {""5"": 0.3, ""6"": 0.3}, ""norm"": {""5"": 0.5, ""6"": 0.5}, ""details"": {""5"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 196, ""avg_fuel"": 0.08, ""total_units"": 9}, ""6"": {""baza"": 0.1, ""brak_zaop"": 0.4, ""brak_art"": 0.0, ""niskie_paliwo"": 0.2, ""malo_jednostek"": 0.0, ""kara_niewydane"": 0.4, ""suma"": 0.3, ""unspent"": 194, ""avg_fuel"": 0.26, ""total_units"": 17}}, ""allocations"": {""5"": 38, ""6"": 37}}}"
